8.070000	-0.070332
8.080000	-0.071243
8.090000	-0.072146
8.100000	-0.073040
8.110000	-0.073926
8.120000	-0.074802
8.130000	-0.075670
8.140000	-0.076528
8.150000	-0.077377
8.160000	-0.078218
8.170000	-0.079049
8.180000	-0.079871
8.190000	-0.080684
8.200000	-0.081487
8.210000	-0.082281
8.220000	-0.083065
8.230000	-0.083841
8.240000	-0.084606
8.250000	-0.085362
8.260000	-0.086109
8.270000	-0.086845
8.280000	-0.087572
8.290000	-0.088290
8.300000	-0.088997
8.310000	-0.089695
8.320000	-0.090383
8.330000	-0.091061
8.340000	-0.091729
8.350000	-0.092387
8.360000	-0.093035
8.370000	-0.093673
8.380000	-0.094301
8.390000	-0.094919
8.400000	-0.095527
8.410000	-0.096124
8.420000	-0.096712
8.430000	-0.097289
8.440000	-0.097855
8.450000	-0.098412
8.460000	-0.098958
8.470000	-0.099494
8.480000	-0.100019
8.490000	-0.100535
8.500000	-0.101039
8.510000	-0.101534
8.520000	-0.102017
8.530000	-0.102491
8.540000	-0.102953
8.550000	-0.103406
8.560000	-0.103847
8.570000	-0.104279
8.580000	-0.104699
8.590000	-0.105109
8.600000	-0.105509
8.610000	-0.105897
8.620000	-0.106276
8.630000	-0.106643
8.640000	-0.107000
8.650000	-0.107346
8.660000	-0.107682
8.670000	-0.108007
8.680000	-0.108321
8.690000	-0.108625
8.700000	-0.108918
8.710000	-0.109200
8.720000	-0.109471
8.730000	-0.109732
8.740000	-0.109982
8.750000	-0.110222
8.760000	-0.110450
8.770000	-0.110669
8.780000	-0.110876
8.790000	-0.111073
8.800000	-0.111259
8.810000	-0.111434
8.820000	-0.111598
8.830000	-0.111752
8.840000	-0.111896
8.850000	-0.112029
8.860000	-0.112151
8.870000	-0.112262
8.880000	-0.112363
8.890000	-0.112453
8.900000	-0.112533
8.910000	-0.112602
8.920000	-0.112660
8.930000	-0.112708
8.940000	-0.112746
8.950000	-0.112773
8.960000	-0.112789
8.970000	-0.112795
8.980000	-0.112791
8.990000	-0.112776
9.000000	-0.112751
9.010000	-0.112715
9.020000	-0.112669
9.030000	-0.112613
9.040000	-0.112546
9.050000	-0.112470
9.060000	-0.112383
9.070000	-0.112285
9.080000	-0.112178
9.090000	-0.112060
9.100000	-0.111932
9.110000	-0.111795
9.120000	-0.111647
9.130000	-0.111489
9.140000	-0.111321
9.150000	-0.111143
9.160000	-0.110955
9.170000	-0.110758
9.180000	-0.110550
9.190000	-0.110333
9.200000	-0.110106
9.210000	-0.109869
9.220000	-0.109622
9.230000	-0.109366
9.240000	-0.109101
9.250000	-0.108825
9.260000	-0.108540
9.270000	-0.108246
9.280000	-0.107943
9.290000	-0.107629
9.300000	-0.107307
9.310000	-0.106975
9.320000	-0.106634
9.330000	-0.106284
9.340000	-0.105925
9.350000	-0.105557
9.360000	-0.105179
9.370000	-0.104793
9.380000	-0.104398
9.390000	-0.103994
9.400000	-0.103581
9.410000	-0.103159
9.420000	-0.102729
9.430000	-0.102289
9.440000	-0.101842
9.450000	-0.101385
9.460000	-0.100921
9.470000	-0.100448
9.480000	-0.099966
9.490000	-0.099476
9.500000	-0.098978
9.510000	-0.098472
9.520000	-0.097958
9.530000	-0.097435
9.540000	-0.096905
9.550000	-0.096366
9.560000	-0.095820
9.570000	-0.095266
9.580000	-0.094704
9.590000	-0.094135
9.600000	-0.093558
9.610000	-0.092973
9.620000	-0.092381
9.630000	-0.091782
9.640000	-0.091175
9.650000	-0.090561
9.660000	-0.089940
9.670000	-0.089312
9.680000	-0.088676
9.690000	-0.088034
9.700000	-0.087385
9.710000	-0.086729
9.720000	-0.086066
9.730000	-0.085396
9.740000	-0.084720
9.750000	-0.084037
9.760000	-0.083348
9.770000	-0.082652
9.780000	-0.081950
9.790000	-0.081242
9.800000	-0.080528
9.810000	-0.079808
9.820000	-0.079081
9.830000	-0.078349
9.840000	-0.077611
9.850000	-0.076867
9.860000	-0.076117
9.870000	-0.075362
9.880000	-0.074601
9.890000	-0.073835
9.900000	-0.073063
9.910000	-0.072286
9.920000	-0.071504
9.930000	-0.070717
9.940000	-0.069925
9.950000	-0.069127
9.960000	-0.068325
9.970000	-0.067518
9.980000	-0.066707
9.990000	-0.065890
10.000000	-0.065069
10.010000	-0.064244
10.020000	-0.063414
10.030000	-0.062580
10.040000	-0.061742
10.050000	-0.060900
10.060000	-0.060053
10.070000	-0.059203
10.080000	-0.058348
10.090000	-0.057490
10.100000	-0.056629
10.110000	-0.055763
10.120000	-0.054894
10.130000	-0.054022
10.140000	-0.053146
10.150000	-0.052267
10.160000	-0.051385
10.170000	-0.050500
10.180000	-0.049611
10.190000	-0.048720
10.200000	-0.047826
10.210000	-0.046929
10.220000	-0.046030
10.230000	-0.045128
10.240000	-0.044223
10.250000	-0.043316
10.260000	-0.042407
10.270000	-0.041495
10.280000	-0.040582
10.290000	-0.039666
10.300000	-0.038748
10.310000	-0.037829
10.320000	-0.036907
10.330000	-0.035984
10.340000	-0.035060
10.350000	-0.034134
10.360000	-0.033206
10.370000	-0.032277
10.380000	-0.031347
10.390000	-0.030416
10.400000	-0.029483
10.410000	-0.028550
10.420000	-0.027616
10.430000	-0.026681
10.440000	-0.025745
10.450000	-0.024808
10.460000	-0.023871
10.470000	-0.022934
10.480000	-0.021996
10.490000	-0.021058
10.500000	-0.020120
10.510000	-0.019181
10.520000	-0.018243
10.530000	-0.017304
10.540000	-0.016366
10.550000	-0.015428
10.560000	-0.014490
10.570000	-0.013553
10.580000	-0.012616
10.590000	-0.011680
10.600000	-0.010744
10.610000	-0.009809
10.620000	-0.008875
10.630000	-0.007942
10.640000	-0.007010
10.650000	-0.006079
10.660000	-0.005149
10.670000	-0.004220
10.680000	-0.003293
10.690000	-0.002367
10.700000	-0.001443
10.710000	-0.000520
10.720000	0.000401
10.730000	0.001320
10.740000	0.002237
10.750000	0.003153
10.760000	0.004067
10.770000	0.004978
10.780000	0.005887
10.790000	0.006794
10.800000	0.007699
10.810000	0.008601
10.820000	0.009501
10.830000	0.010399
10.840000	0.011293
10.850000	0.012185
10.860000	0.013074
10.870000	0.013961
10.880000	0.014844
10.890000	0.015724
10.900000	0.016601
10.910000	0.017475
10.920000	0.018346
10.930000	0.019213
10.940000	0.020077
10.950000	0.020938
10.960000	0.021795
10.970000	0.022648
10.980000	0.023498
10.990000	0.024344
11.000000	0.025186
11.010000	0.026024
11.020000	0.026858
11.030000	0.027688
11.040000	0.028513
11.050000	0.029335
11.060000	0.030153
11.070000	0.030966
11.080000	0.031774
11.090000	0.032578
11.100000	0.033378
11.110000	0.034173
11.120000	0.034963
11.130000	0.035749
11.140000	0.036530
11.150000	0.037306
11.160000	0.038077
11.170000	0.038843
11.180000	0.039603
11.190000	0.040359
11.200000	0.041110
11.210000	0.041855
11.220000	0.042595
11.230000	0.043330
11.240000	0.044059
11.250000	0.044783
11.260000	0.045501
11.270000	0.046213
11.280000	0.046920
11.290000	0.047622
11.300000	0.048317
11.310000	0.049007
11.320000	0.049690
11.330000	0.050368
11.340000	0.051040
11.350000	0.051706
11.360000	0.052365
11.370000	0.053019
11.380000	0.053666
11.390000	0.054307
11.400000	0.054942
11.410000	0.055570
11.420000	0.056192
11.430000	0.056808
11.440000	0.057417
11.450000	0.058019
11.460000	0.058615
11.470000	0.059204
11.480000	0.059787
11.490000	0.060363
11.500000	0.060932
11.510000	0.061495
11.520000	0.062050
11.530000	0.062599
11.540000	0.063140
11.550000	0.063675
11.560000	0.064203
11.570000	0.064724
11.580000	0.065237
11.590000	0.065744
11.600000	0.066243
11.610000	0.066735
11.620000	0.067220
11.630000	0.067698
11.640000	0.068168
11.650000	0.068632
11.660000	0.069087
11.670000	0.069536
11.680000	0.069977
11.690000	0.070410
11.700000	0.070836
11.710000	0.071255
11.720000	0.071666
11.730000	0.072069
11.740000	0.072465
11.750000	0.072854
11.760000	0.073234
11.770000	0.073607
11.780000	0.073973
11.790000	0.074331
11.800000	0.074681
11.810000	0.075023
11.820000	0.075357
11.830000	0.075684
11.840000	0.076003
11.850000	0.076314
11.860000	0.076617
11.870000	0.076913
11.880000	0.077201
11.890000	0.077480
11.900000	0.077752
11.910000	0.078016
11.920000	0.078272
11.930000	0.078520
11.940000	0.078761
11.950000	0.078993
11.960000	0.079217
11.970000	0.079433
11.980000	0.079642
11.990000	0.079842
12.000000	0.080035
12.010000	0.080219
12.020000	0.080396
12.030000	0.080564
12.040000	0.080725
12.050000	0.080877
12.060000	0.081022
12.070000	0.081158
12.080000	0.081287
12.090000	0.081407
12.100000	0.081520
12.110000	0.081624
12.120000	0.081721
12.130000	0.081809
12.140000	0.081890
12.150000	0.081962
12.160000	0.082027
12.170000	0.082083
12.180000	0.082132
12.190000	0.082173
12.200000	0.082205
12.210000	0.082230
12.220000	0.082247
12.230000	0.082256
12.240000	0.082257
12.250000	0.082250
12.260000	0.082235
12.270000	0.082213
12.280000	0.082182
12.290000	0.082144
12.300000	0.082098
12.310000	0.082044
12.320000	0.081982
12.330000	0.081913
12.340000	0.081836
12.350000	0.081751
12.360000	0.081658
12.370000	0.081558
12.380000	0.081450
12.390000	0.081334
12.400000	0.081211
12.410000	0.081080
12.420000	0.080942
12.430000	0.080796
12.440000	0.080642
12.450000	0.080481
12.460000	0.080313
12.470000	0.080137
12.480000	0.079953
12.490000	0.079763
12.500000	0.079565
12.510000	0.079359
12.520000	0.079146
12.530000	0.078927
12.540000	0.078699
12.550000	0.078465
12.560000	0.078223
12.570000	0.077975
12.580000	0.077719
12.590000	0.077456
12.600000	0.077186
12.610000	0.076909
12.620000	0.076625
12.630000	0.076334
12.640000	0.076037
12.650000	0.075732
12.660000	0.075421
12.670000	0.075103
12.680000	0.074778
12.690000	0.074447
12.700000	0.074109
12.710000	0.073764
12.720000	0.073413
12.730000	0.073055
12.740000	0.072691
12.750000	0.072320
12.760000	0.071943
12.770000	0.071559
12.780000	0.071170
12.790000	0.070774
12.800000	0.070372
12.810000	0.069964
12.820000	0.069549
12.830000	0.069129
12.840000	0.068702
12.850000	0.068270
12.860000	0.067832
12.870000	0.067388
12.880000	0.066938
12.890000	0.066482
12.900000	0.066021
12.910000	0.065554
12.920000	0.065081
12.930000	0.064603
12.940000	0.064120
12.950000	0.063631
12.960000	0.063136
12.970000	0.062636
12.980000	0.062131
12.990000	0.061621
13.000000	0.061106
13.010000	0.060585
13.020000	0.060060
13.030000	0.059529
13.040000	0.058994
13.050000	0.058454
13.060000	0.057909
13.070000	0.057359
13.080000	0.056804
13.090000	0.056245
13.100000	0.055682
13.110000	0.055113
13.120000	0.054541
13.130000	0.053964
13.140000	0.053382
13.150000	0.052797
13.160000	0.052207
13.170000	0.051613
13.180000	0.051015
13.190000	0.050413
13.200000	0.049807
13.210000	0.049197
13.220000	0.048583
13.230000	0.047965
13.240000	0.047344
13.250000	0.046719
